Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
3394,Thailand,H013801,2013-04-17,2013,4,17,28.5,6.45,8.5,19.73,1.452,0.571,0.428,0.029,1.692,0.25,0.39,0.053,0.034,0.071,7.2,1.213
3395,Thailand,H013801,2013-05-14,2013,5,14,30.0,6.76,52.833,20.1,1.489,0.553,0.385,0.026,1.795,0.237,0.453,0.265,0.049,0.069,8.61,1.432
3396,Thailand,H013801,2013-06-17,2013,6,17,30.0,6.41,60.667,21.3,1.234,0.453,0.439,0.032,1.478,0.295,0.421,0.369,0.016,0.085,6.72,2.225
3397,Thailand,H013801,2013-10-14,2013,10,14,28.0,6.36,111.167,15.53,1.014,0.443,0.223,0.013,1.459,0.159,0.124,0.301,0.005,0.121,6.96,2.8
3398,Thailand,H013801,2013-11-18,2013,11,18,26.0,6.75,86.5,18.44,1.192,0.415,0.262,0.036,1.453,0.166,0.297,0.398,0.005,0.155,7.87,2.022
3399,Thailand,H013801,2013-12-16,2013,12,16,23.5,6.59,72.833,20.6,1.364,0.495,0.304,0.036,1.626,0.159,0.44,0.304,0.106,0.07,8.17,2.022
3441,Thailand,H013801,2014-01-13,2014,1,13,22.5,6.54,40.833,20.5,1.205,0.53,0.3,0.033,1.719,0.208,0.324,0.335,0.108,0.043,8.35,1.256
3442,Thailand,H013801,2014-02-17,2014,2,17,26.0,7.01,14.333,22.0,1.364,0.557,0.359,0.041,1.754,0.26,0.408,0.061,0.03,0.033,7.98,1.457
3443,Thailand,H013801,2014-04-17,2014,4,17,29.5,7.9,12.5,23.5,1.436,0.564,0.382,0.037,1.76,0.238,0.575,0.199,0.013,0.028,6.9,1.179
3444,Thailand,H013801,2014-07-15,2014,7,15,28.0,7.42,89.833,14.73,0.795,0.378,0.311,0.032,1.227,0.188,0.238,0.186,0.019,0.118,5.63,4.024
3445,Thailand,H013801,2014-10-14,2014,10,14,28.0,7.24,119.0,18.22,1.39,0.448,0.357,0.04,1.343,0.436,0.353,0.366,0.005,0.09,7.18,7.341
3446,Thailand,H013801,2014-11-17,2014,11,17,27.5,7.91,100.0,20.9,1.135,0.572,0.361,0.041,1.669,0.188,0.471,0.304,0.051,0.087,7.38,2.674
3447,Thailand,H013801,2014-12-15,2014,12,15,24.0,8.01,18.667,23.5,1.311,0.671,0.409,0.033,1.749,0.185,0.58,0.248,0.008,0.022,8.21,1.029
3487,Thailand,H013801,2015-02-16,2015,2,16,25.0,7.81,23.333,22.5,1.107,0.689,0.418,0.049,1.773,0.227,0.381,0.325,0.012,0.057,8.01,1.059
3488,Thailand,H013801,2015-03-16,2015,3,16,29.0,7.95,6.0,21.6,1.135,0.467,0.419,0.041,1.624,0.203,0.388,0.05,0.015,0.045,7.15,1.537
3489,Thailand,H013801,2015-05-18,2015,5,18,30.0,7.85,15.833,21.6,1.417,0.696,0.376,0.032,1.76,0.292,0.479,0.316,0.087,0.034,7.57,0.429
3490,Thailand,H013801,2015-11-16,2015,11,16,30.0,7.71,35.5,20.0,1.106,0.477,0.291,0.056,1.606,0.25,0.176,0.265,0.003,0.099,7.5,0.663
3491,Thailand,H013801,2015-12-14,2015,12,14,26.5,7.77,13.667,20.45,1.492,0.561,0.352,0.021,1.583,0.712,0.329,0.467,0.013,0.064,7.54,1.309
3521,Thailand,H013801,2016-11-14,2016,11,14,28.0,7.68,70.0,19.15,1.303,0.658,0.304,0.037,1.95,0.201,0.276,0.328,0.024,0.101,7.66,1.3
3539,Thailand,H013801,2017-06-12,2017,6,12,28.0,7.305,51.583,19.4,1.341,0.608,0.202,0.042,1.271,0.341,0.687,0.354,0.04,0.129,6.82,3.918
3572,Thailand,H013801,2018-01-15,2018,1,15,22.0,7.9,21.083,22.85,1.531,0.751,0.389,0.042,1.709,0.399,0.503,0.347,0.027,0.081,8.69,1.444
3573,Thailand,H013801,2018-10-16,2018,10,16,29.0,7.51,119.25,18.975,1.141,0.464,0.262,0.052,1.435,0.269,0.247,0.396,0.031,0.111,7.23,2.427
3574,Thailand,H013801,2018-11-12,2018,11,12,28.0,7.85,63.0,20.0,1.231,0.525,0.249,0.054,1.53,0.23,0.265,0.378,0.036,0.107,7.64,2.011
3575,Thailand,H013801,2018-12-17,2018,12,17,25.0,7.905,21.25,23.3,1.346,0.671,0.3,0.062,1.636,0.363,0.326,0.386,0.031,0.069,8.29,1.517
3611,Thailand,H013801,2019-09-16,2019,9,16,28.0,6.815,97.417,10.2,0.735,0.2,0.142,0.026,0.96,0.115,0.072,0.198,0.048,0.093,5.74,4.045
3612,Thailand,H013801,2019-10-15,2019,10,15,31.0,6.775,8.0,24.45,1.278,0.553,0.349,0.047,1.535,0.352,0.294,0.114,0.025,0.056,6.88,1.307
3654,Thailand,H013801,2020-02-17,2020,2,17,25.0,8.1,3.167,27.265,1.398,0.754,0.339,0.061,1.761,0.502,0.54,0.158,0.049,0.014,7.44,1.193
3655,Thailand,H013801,2020-06-15,2020,6,15,31.0,7.79,75.25,26.985,1.199,0.72,0.912,0.065,1.43,0.656,0.57,0.535,0.048,0.066,6.23,2.769
3656,Thailand,H013801,2020-07-13,2020,7,13,31.0,7.685,73.583,21.285,1.007,0.605,0.405,0.052,1.183,0.43,0.494,0.374,0.089,0.086,7.09,1.691
3657,Thailand,H013801,2020-09-14,2020,9,14,30.5,7.445,59.833,16.685,0.95,0.363,0.42,0.041,1.184,0.268,0.318,0.517,0.063,0.08,6.73,2.586
3658,Thailand,H013801,2020-11-16,2020,11,16,24.5,7.59,4.583,20.9,1.111,0.526,0.312,0.042,1.395,0.331,0.336,0.367,0.046,0.057,8.24,2.088
3659,Thailand,H013801,2020-12-14,2020,12,14,25.0,7.985,8.917,24.91,1.331,0.636,0.321,0.049,1.627,0.433,0.372,0.209,0.03,0.024,8.27,1.094
