Unnamed: 0.1,Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
5643,4569,Lao PDR,H350101,2008-02-14,2008,2,14,24.4,7.1,13.0,13.5,0.744,0.377,0.262,0.03,0.952,0.181,0.148,0.031,0.042,0.012,9.21,1.09
5689,4570,Lao PDR,H350101,2008-03-14,2008,3,14,26.0,7.87,4.0,15.14,0.804,0.404,0.144,0.014,1.038,0.237,0.165,0.008,0.019,0.009,10.14,1.595
5746,4571,Lao PDR,H350101,2008-04-24,2008,4,24,32.0,7.5,13.0,16.1,0.879,0.319,0.262,0.068,1.11,0.204,0.242,0.129,0.023,0.009,6.87,1.595
5760,4572,Lao PDR,H350101,2008-05-15,2008,5,15,28.0,7.22,26.0,8.79,0.324,0.279,0.184,0.075,0.354,0.212,0.27,0.236,0.039,0.072,6.83,1.596
5864,4573,Lao PDR,H350101,2008-07-16,2008,7,16,30.0,7.09,40.0,8.52,0.416,0.359,0.071,0.049,0.603,0.103,0.183,0.142,0.054,0.129,6.0,3.151
5897,4574,Lao PDR,H350101,2008-08-16,2008,8,16,26.0,6.45,48.0,7.8,0.405,0.165,0.14,0.018,0.522,0.095,0.146,0.109,0.064,0.056,6.87,2.883
5949,4575,Lao PDR,H350101,2008-09-17,2008,9,17,27.0,6.25,47.0,6.27,0.324,0.16,0.106,0.052,0.298,0.086,0.211,0.083,0.082,0.049,7.11,2.883
6031,4576,Lao PDR,H350101,2008-11-15,2008,11,15,25.0,7.35,2.0,8.66,0.486,0.172,0.134,0.032,0.656,0.054,0.124,0.267,0.029,0.041,7.1,1.678
6100,4577,Lao PDR,H350101,2008-12-17,2008,12,17,26.0,7.75,26.0,10.31,0.492,0.295,0.204,0.034,0.767,0.102,0.077,0.244,0.097,0.018,9.75,1.197
6129,4633,Lao PDR,H350101,2009-02-14,2009,2,14,24.0,7.96,11.0,13.34,0.768,0.309,0.125,0.027,0.985,0.197,0.106,0.044,0.016,0.036,7.27,1.274
6184,4634,Lao PDR,H350101,2009-04-17,2009,4,17,31.0,6.86,12.0,19.26,0.984,0.482,0.45,0.041,1.114,0.57,0.133,0.003,0.013,0.019,6.95,3.7
6222,4635,Lao PDR,H350101,2009-06-20,2009,6,20,31.0,7.5,169.0,8.1,0.381,0.178,0.198,0.052,0.345,0.108,0.322,0.168,0.084,0.045,7.95,3.9
6241,4636,Lao PDR,H350101,2009-10-17,2009,10,17,26.0,6.71,113.0,10.0,0.522,0.249,0.198,0.027,0.818,0.035,0.11,0.143,0.064,0.023,8.18,2.1
6261,4637,Lao PDR,H350101,2009-12-12,2009,12,12,25.0,7.57,5.0,18.37,0.901,0.547,0.246,0.028,1.804,0.029,0.059,0.106,0.027,0.033,7.28,0.9
6289,4677,Lao PDR,H350101,2010-02-14,2010,2,14,28.0,7.82,4.0,15.9,0.802,0.408,0.311,0.038,1.359,0.212,0.118,0.01,0.016,0.022,6.96,1.313
6329,4678,Lao PDR,H350101,2010-04-19,2010,4,19,28.0,7.22,26.0,17.11,0.768,0.473,0.373,0.069,1.496,0.039,0.174,0.201,0.06,0.039,7.01,2.469
6358,4679,Lao PDR,H350101,2010-06-17,2010,6,17,28.0,7.15,130.0,11.0,0.456,0.219,0.276,0.105,0.451,0.111,0.484,0.28,0.043,0.105,5.57,3.332
6391,4680,Lao PDR,H350101,2010-08-17,2010,8,17,27.0,7.2,186.0,6.8,0.258,0.124,0.2,0.055,0.155,0.109,0.357,0.151,0.14,0.09,6.34,6.232
6447,4681,Lao PDR,H350101,2010-12-15,2010,12,15,27.0,7.45,42.0,13.35,0.711,0.339,0.248,0.029,1.043,0.192,0.049,0.087,0.024,0.02,6.42,1.596
6496,4713,Lao PDR,H350101,2011-04-17,2011,4,17,28.0,7.45,21.0,18.0,0.925,0.423,0.418,0.055,1.274,0.289,0.311,0.057,0.086,0.008,6.45,2.0
6527,4714,Lao PDR,H350101,2011-06-14,2011,6,14,27.0,7.12,84.0,8.36,0.404,0.19,0.16,0.07,0.328,0.125,0.338,0.119,0.112,0.087,5.23,3.545
6557,4715,Lao PDR,H350101,2011-08-17,2011,8,17,27.0,6.92,197.0,4.67,0.23,0.07,0.09,0.055,0.193,0.043,0.211,0.15,0.054,0.11,5.68,4.381
6857,4728,Lao PDR,H350101,2012-10-13,2012,10,13,27.0,8.1,33.0,12.81,0.79,0.106,0.224,0.108,0.843,0.19,0.13,0.299,0.078,0.04,7.21,2.06
7080,4749,Lao PDR,H350101,2013-08-15,2013,8,15,27.1,6.92,36.6,12.2,0.6428927680798006,0.2946502057613169,0.1421739130434782,0.0322250639386189,1.042,0.025,0.11625,0.147,0.01,0.04,8.1,2.4
7156,4750,Lao PDR,H350101,2013-10-29,2013,10,29,22.9,7.39,78.5,8.81,0.4713216957605984,0.2419753086419753,0.1195652173913043,0.0227621483375959,0.688,0.0949295774647887,0.1308333333333333,0.17,0.01,0.15,8.19,2.06
7292,4785,Lao PDR,H350101,2014-04-24,2014,4,24,31.7,7.21,12.0,6.5,1.05,0.45,0.29,0.06,1.4,0.14,0.16,0.03,0.05,0.01,2.93,1.8
7304,4786,Lao PDR,H350101,2014-05-16,2014,5,16,30.5,6.9,48.0,9.1,0.96,0.35,0.2,0.06,0.96,0.16,0.33,0.19,0.02,0.02,6.23,2.7
7353,4787,Lao PDR,H350101,2014-08-15,2014,8,15,28.7,6.69,100.0,6.4,0.54,0.25,0.03,0.05,0.6,0.01,0.33,0.18,0.01,0.06,2.43,4.5
7383,4788,Lao PDR,H350101,2014-09-26,2014,9,26,28.2,6.82,171.0,8.0,0.83,0.2,0.01,0.05,0.72,0.02,0.25,0.22,0.01,0.05,6.14,5.8
7398,4789,Lao PDR,H350101,2014-10-19,2014,10,19,30.3,7.49,20.0,11.0,0.4,0.26,0.04,0.03,0.53,0.1,0.08,0.17,0.01,0.01,7.41,2.1
7492,4825,Lao PDR,H350101,2015-04-21,2015,4,21,32.9,8.12,12.0,20.7,0.82,0.5102880658436214,0.6086956521739131,0.0564102564102564,1.46,0.4788732394366197,0.25,0.31,0.01,0.02,6.06,3.1
7538,4826,Lao PDR,H350101,2015-06-17,2015,6,17,28.7,7.88,116.0,41.5,0.48,0.3786008230452674,0.3999999999999999,0.1564102564102564,1.0,0.1999999999999999,0.25,0.07,0.08,0.01,5.88,4.6
7569,4827,Lao PDR,H350101,2015-09-22,2015,9,22,28.7,7.44,138.0,8.1,0.7045,0.254320987654321,0.037391304347826,0.0184615384615384,0.9038,0.0408450704225352,0.0833333333333333,0.18,0.03,0.02,6.47,3.8
