Unnamed: 0.1,Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
7085,2131,Cambodia,H020106,2013-08-22,2013,8,22,29.5,7.69,100.99999999999996,10.3,0.5649319455564451,0.1287429943955166,0.2465,0.0367,0.6874838709677418,0.0993336109954185,0.2432591999999999,0.3381119999999999,0.0445716,0.1329447999999999,6.836013203504676,5.090715048025612
7116,2132,Cambodia,H020106,2013-09-28,2013,9,28,27.3,6.59,34.999999999999964,9.2,0.5053642914331465,0.1402722177742194,0.256,0.0386,0.6618298555377207,0.1919739696312364,0.1057603,0.054884,0.024383,0.1026506,8.414263766591061,2.21837837837838
7149,2133,Cambodia,H020106,2013-10-27,2013,10,27,31.0,6.85,32.99999999999998,6.12,0.2987873888439774,0.1649151172190783,0.1695,0.0260999999999999,0.4194212218649518,0.0753208499894803,0.1030296,0.037181,0.0266739999999999,0.1332281,5.113229994282485,3.0868167202572363
7177,2134,Cambodia,H020106,2013-11-28,2013,11,28,30.2,6.67,40.00000000000004,6.65,0.4331990330378727,0.069621273166801,0.1363,0.0144,0.5234951456310679,0.1099804850850292,0.0617142999999999,0.016402,0.04191,0.0984879999999999,6.984424850445088,4.752916224814422
7189,2135,Cambodia,H020106,2013-12-19,2013,12,19,27.8,7.07,20.000000000000018,6.87,0.2733930024410089,0.2265256305939788,0.1653,0.0305,0.4979700499168053,0.0779651645009676,0.1444399999999999,0.0354008,0.0392643,0.1450236999999999,8.167314277219731,3.76721836625734
7223,2262,Cambodia,H020106,2014-01-24,2014,1,24,24.1,6.91,29.0,9.34,0.4028915662650602,0.0674698795180722,0.3652,0.0252,0.456,0.2567287784679088,0.2262529,0.0973585666666667,0.077577,0.0690221999999999,6.671584883170112,3.93453009503696
7242,2263,Cambodia,H020106,2014-02-26,2014,2,26,31.0,8.85,60.00000000000006,6.87,0.2787096774193547,0.2477419354838709,0.1506,0.0284,0.4995121951219513,0.1254283755997258,0.1062849999999999,0.0767015,0.0729601,0.0958784,6.263955165690261,3.4334085778781023
7265,2264,Cambodia,H020106,2014-03-25,2014,3,25,32.0,7.41,55.49999999999999,8.54,0.2720647773279352,0.2273684210526316,0.3213,0.0397,0.4835236541598695,0.1980742778541953,0.2554986999999999,0.1959663999999999,0.1041618999999999,0.0838726,4.690020201807375,4.688912809472552
7289,2265,Cambodia,H020106,2014-04-24,2014,4,24,32.5,6.65,178.39999999999995,7.33,0.2187799862919808,0.1233721727210418,0.3269999999999999,0.039,0.3746341463414635,0.244322845417236,0.1317879999999999,0.3225878,0.108916,0.006606,6.284409890295687,2.7663551401869166
7339,2266,Cambodia,H020106,2014-06-26,2014,6,26,30.8,7.4,81.0000000000001,15.57,0.8964539007092199,0.408747044917257,0.2667999999999999,0.0414,1.438461538461539,0.1908344733242134,0.13287052,0.0490896,0.036836,0.1266625,8.531638945953485,1.9390642002176268
7434,2341,Cambodia,H020106,2015-01-23,2015,1,23,31.6,6.91608695652174,15.000000000000014,9.303478260869566,0.4132686086956522,0.217341304347826,0.2792347826086956,0.0362826086956521,0.6600350434782608,0.1060549999999999,0.1415803043478261,0.0164274999999999,0.026287,0.158768,7.127289230769231,2.003264230769231
7448,2342,Cambodia,H020106,2015-02-23,2015,2,23,30.1,7.446315789473683,74.00000000000004,16.262631578947367,0.7989485263157894,0.4066933684210526,0.3369157894736842,0.0354421052631578,1.181931,0.1704322631578947,0.2501385263157895,0.0452427,0.0762354,0.2451918,7.442137666666667,2.042764782608696
7468,2343,Cambodia,H020106,2015-03-21,2015,3,21,31.2,7.547391304347826,57.99999999999999,19.33043478260869,0.9285181739130436,0.5076886956521739,0.3813956521739131,0.0368086956521739,1.3256675217391305,0.1490140869565217,0.3595502608695652,0.3638604,0.0700536,0.2381902,6.964650333333333,1.6016761304347824
7521,2344,Cambodia,H020106,2015-05-22,2015,5,22,32.6,7.03,167.5,5.5,0.1564,0.0774,0.1701,0.0761,0.2149,0.072,0.241,0.3930028,0.0131469,0.3166795,1.9259862048277727,4.751072961373388
7778,2526,Cambodia,H020106,2017-02-23,2017,2,23,30.05,8.127593984962406,56.97619047619051,13.253646616541351,0.60018571430712,0.3356265296142068,0.3269642230576441,0.0474934837092731,0.9215071306206088,0.2196316051746241,0.2200603411654135,0.1233267511904761,0.1046894484999999,0.181972002,7.912732751055099,3.772375487339846
7874,2527,Cambodia,H020106,2017-06-23,2017,6,23,32.34285714285714,7.901428571428571,102.57142857142856,18.4,0.8774218984075213,0.3477994589112249,0.4148581492907663,0.0607670980135877,1.175849560105559,0.2077659726504833,0.4370649871428571,0.092,0.0294,0.13862835,7.579654239778268,5.565574013430288
7895,2528,Cambodia,H020106,2017-07-25,2017,7,25,31.71,7.072,23.0,14.986,0.7075304427003418,0.3627687670236913,0.3433454642642121,0.0952679798885793,0.896,0.1875070444942839,0.50697265,0.1744429621999999,0.0503967646,0.215,6.28411885829598,3.163691140355824
7930,2529,Cambodia,H020106,2017-08-25,2017,8,25,29.5,7.69,100.99999999999996,13.3,0.699467,0.28143,0.3393,0.055,0.8563,0.18357,0.30807,0.3381119999999999,0.0445716,0.1329447999999999,6.836013203504676,5.090715048025612
7968,2530,Cambodia,H020106,2017-09-22,2017,9,22,32.0,6.82,8.500000000000036,8.93,0.369015212169736,0.2190552441953563,0.2848781148015756,0.034244915936021,0.610452961672474,0.1862295530764492,0.12,0.0210314,0.0540199999999999,0.0108129999999999,7.938366147676703,3.922105263157896
8001,2531,Cambodia,H020106,2017-10-21,2017,10,21,31.5,6.99,68.99999999999997,9.37,0.376394502829426,0.3143088116410671,0.1624979011162682,0.0436041991138619,0.6564459930313589,0.0753208499894803,0.2359276,0.040158,0.0697665,0.1029944999999999,8.164078465873175,3.922105263157896
8014,2532,Cambodia,H020106,2017-11-23,2017,11,23,30.69,6.953,48.85,8.431000000000001,0.4079,0.27043,0.15557,0.0275887008553678,0.6839,0.0886,0.1538,0.10012762,0.0516557,0.24204031,6.749,3.8754
