Unnamed: 0.1,Unnamed: 0,MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
6109,1494,Cambodia,H019806,2008-12-23,2008,12,23,28.4,7.25,40.0,16.02,0.6534554537885097,0.6474604496253126,0.3346,0.0344,1.294991922455574,0.2221216509775525,0.1614732,0.0276744,0.0353488,0.0854289999999999,6.504041203521751,2.732142857142858
6167,1636,Cambodia,H019806,2009-02-24,2009,2,24,28.6,7.75,11.0,16.84,0.8690695725062867,0.3138306789606035,0.3695,0.0421,1.1013422818791947,0.2659999999999999,0.2992314,0.0379646,0.0236879999999999,0.0389823,6.37,2.177752293577981
6256,1653,Cambodia,H019806,2009-10-22,2009,10,22,29.4,6.95,124.0,12.1,0.5368948247078464,0.2404006677796325,0.2169,0.04365,0.7647254575707154,0.16188,0.1738762,0.1562906,0.0432732999999999,0.1864833,8.677889088166141,1.7529215358931556
6287,1666,Cambodia,H019806,2009-12-24,2009,12,24,27.6,6.73,27.5,10.5,0.4919502074688797,0.2688796680497926,0.2392,0.04145,0.7714285714285716,0.12212,0.1645383999999999,0.051,0.0631041,0.0608118,6.290627636119369,2.041549691184729
6306,1696,Cambodia,H019806,2010-02-22,2010,2,22,27.6,7.55,10.5,17.37,0.4935886761032473,0.7194004995836805,0.4043,0.0434,1.255221238938053,0.16898,0.3242681999999999,0.0325274,0.0683878,0.0396916,6.333587395271708,2.132509825940484
6337,1697,Cambodia,H019806,2010-04-23,2010,4,23,30.0,7.7,24.0,19.46,0.94726368159204,0.3900497512437813,0.5648,0.0573,1.353383458646617,0.20306,0.3241556,0.0137650999999999,0.0001,0.0445592999999999,7.820876252093323,3.1686541737649057
6365,1698,Cambodia,H019806,2010-06-23,2010,6,23,31.7,7.42,22.0,20.3,0.8826446280991737,0.6565289256198347,0.558319655461523,0.02139785292804,1.548,0.3737175083895631,0.206,0.3511213999999999,0.003874,0.1237384,6.801549541161541,3.138357705286837
6435,1699,Cambodia,H019806,2010-10-23,2010,10,23,28.8,7.28,97.99999999999989,12.45,0.687986743993372,0.2207125103562552,0.23985,0.045,0.9578635014836796,0.13348,0.1783824,0.1315947999999999,0.1088288999999999,0.198312,7.26585527225493,1.0205669816564773
6456,1700,Cambodia,H019806,2010-12-18,2010,12,18,27.6,7.26,17.5,16.8,0.8502857142857144,0.217469387755102,0.41608352,0.045742,1.035532994923858,0.3553481694185212,0.2953666,0.07364688,0.0210742,0.0429825,6.651150740937686,2.111842105263158
6480,1788,Cambodia,H019806,2011-02-25,2011,2,25,27.6,7.16,28.0,19.37,0.9389578163771712,0.4585607940446647,0.4043,0.0434,1.3986962190352026,0.1956009426551453,0.3242681999999999,0.06905,0.025,0.0396916,6.279951079664525,1.938166311300637
6518,1789,Cambodia,H019806,2011-04-27,2011,4,27,30.5,7.12,8.0,20.45,1.120262510254307,0.4567678424938475,0.3405996999999999,0.1028408,1.3952,0.2163544668587897,0.3592185999999999,0.0490756,0.049284,0.0828312,7.677953560371518,1.6307339449541285
6541,1790,Cambodia,H019806,2011-06-25,2011,6,25,29.5,6.87,132.0,15.29,0.599513381995134,0.5489051094890512,0.338689,0.0769904,0.9661341853035146,0.1807553956834532,0.354825,0.3489056,0.1046127999999999,0.2036863,6.997242136284862,2.226394257316398
6571,1791,Cambodia,H019806,2011-08-25,2011,8,25,29.0,6.98,176.00000000000006,12.29,0.6131386861313871,0.2666666666666665,0.284664,0.0543076,0.8734177215189872,0.0820143884892086,0.2734824,0.1325578,0.025,0.166993,6.396178504381331,2.0571428571428574
6612,1792,Cambodia,H019806,2011-10-27,2011,10,27,29.1,6.59,45.00000000000004,10.96,0.4912167606768735,0.2185334407735696,0.2747338,0.0549211999999999,0.7658015267175571,0.1301764494058336,0.2217544,0.1705043,0.04028,0.1729351999999999,6.543099525475119,0.6963997850617936
6648,1793,Cambodia,H019806,2011-12-28,2011,12,28,25.5,7.09,32.000000000000085,13.46,0.7423076923076924,0.3153846153846155,0.2848892,0.0566256,1.095375552282769,0.149411508282476,0.2160911999999999,0.089508,0.0222104,0.0579079999999999,6.1348214398447904,2.1883561643835603
6666,1906,Cambodia,H019806,2012-01-25,2012,1,25,29.2,7.16,17.99999999999996,16.46,0.8514239218877135,0.3065907241659884,0.4067,0.0434,1.196546762589928,0.1463700234192037,0.329,0.0359866,0.025,0.04562,6.675181165097126,2.0533049040511715
6697,1907,Cambodia,H019806,2012-02-25,2012,2,25,29.2,7.28,20.99999999999998,15.2,0.6289389067524115,0.2450160771704179,0.459,0.0422,0.9354330708661418,0.1604841858648965,0.362616,0.054811,0.0521022899999999,0.0461652,6.312186136568994,1.938166311300637
6714,1908,Cambodia,H019806,2012-03-21,2012,3,21,31.5,7.34,14.499999999999998,16.21,0.7973221757322176,0.3434309623430963,0.426,0.0426,1.0176,0.1971428571428571,0.3078735,0.0647958,0.0981127999999999,0.02541616,5.744021322030871,1.938166311300637
6748,1909,Cambodia,H019806,2012-04-24,2012,4,24,30.5,7.03,9.0,17.1,0.8038554216867471,0.4356626506024097,0.3417718999999999,0.1010792,1.2977635782747603,0.1946403385049365,0.2720111,0.05106878,0.049284,0.0448804,6.52509057652162,0.0855106888361064
6791,1910,Cambodia,H019806,2012-06-25,2012,6,25,30.1,6.74,25.6,15.58,0.6942148760330579,0.2836363636363637,0.346483,0.0867728999999999,0.9285,0.2345070422535212,0.227525,0.1856615999999999,0.0451192,0.1818296,6.748927383576152,2.536082474226805
6797,1911,Cambodia,H019806,2012-07-23,2012,7,23,29.0,6.76,85.00000000000007,14.1,0.6561432058584213,0.1816110659072417,0.3405996999999999,0.1056192,0.864761904761905,0.1370192307692307,0.356484,0.24642168,0.0153955,0.13820944,7.5367553016941,2.4954545454545443
6819,1912,Cambodia,H019806,2012-08-24,2012,8,24,29.0,7.05,178.00000000000009,13.21,0.7348534201954398,0.3029315960912053,0.2873138999999999,0.0571027,1.0222929936305736,0.0681818181818181,0.2455863999999999,0.2312924999999999,0.0316038,0.166993,7.204071582453789,1.652855543113101
6852,1913,Cambodia,H019806,2012-09-26,2012,9,26,29.2,6.38,188.6666666666666,12.32,0.6271844660194175,0.2252427184466019,0.3247193655713281,0.063511112709861,0.8808917197452231,0.1382868937048504,0.2433056,0.19406608,0.0656388,0.1303039999999999,7.651680891203026,1.3942980096826243
6884,1914,Cambodia,H019806,2012-10-24,2012,10,24,31.0,6.84,218.99999999999991,11.96,0.6288557213930349,0.2228855721393032,0.3344110591475214,0.0444832417711269,0.83921568627451,0.0982905982905983,0.2607162999999999,0.0930376,0.0350385,0.0523290999999999,5.90982744603926,1.7276785714285718
6896,1915,Cambodia,H019806,2012-11-23,2012,11,23,29.1,6.49,93.49999999999996,12.2,0.5775609756097562,0.3648780487804879,0.3123676346144303,0.0518132724003091,0.9395659432387312,0.1082036775106082,0.2320933,0.0947237,0.0471264,0.0080025,7.714886221826112,1.57377049180328
6920,1916,Cambodia,H019806,2012-12-25,2012,12,25,28.0,6.65,9.499999999999991,11.74,0.6004720692368215,0.2492525570416994,0.2976698,0.0608863999999999,0.8428169014084506,0.1330231285069111,0.1339065,0.0881566999999999,0.0322263,0.0579079999999999,7.75135001424293,2.1883561643835603
6939,2081,Cambodia,H019806,2013-01-25,2013,1,25,30.5,6.87,27.49999999999996,15.37,0.8285477178423238,0.3405809128630707,0.3953,0.0237,1.1509634551495018,0.131529263687854,0.3908368,0.0586630999999999,0.1047671999999999,0.0625,7.426348634679378,2.838423098278734
6974,2082,Cambodia,H019806,2013-03-23,2013,3,23,31.4,6.78,17.500000000000014,19.11,1.1075409836065573,0.4681967213114755,0.3889,0.0206,1.5560526315789471,0.1582758620689655,0.3782178,0.022187,0.0591398999999999,0.0181409999999999,8.12172557892424,1.1593886462882093
7005,2083,Cambodia,H019806,2013-04-24,2013,4,24,30.9,6.78,4.000000000000045,19.35,0.9803091944670465,0.4628152969894223,0.3905,0.0351,1.406855241264559,0.1546551724137931,0.3341099999999999,0.0444868,0.0200377999999999,0.0491328999999999,7.625242597792542,0.5689373297002708
7029,2084,Cambodia,H019806,2013-05-24,2013,5,24,32.0,6.79,5.999999999999894,17.9,1.0513360323886642,0.5091497975708499,0.2818,0.0472,1.4635215946843854,0.153798641136504,0.3365496,0.1342898,0.049927,0.041414,7.323785191588065,0.5763073639274292
7057,2085,Cambodia,H019806,2013-06-21,2013,6,21,30.0,6.6,74.00000000000004,18.56,0.9386234817813766,0.4022672064777328,0.3889,0.0488,1.325658536585366,0.224354940213971,0.4121075999999999,0.3953928,0.0592448999999999,0.1038783999999999,6.357822906606157,0.7697368421052626
7140,2086,Cambodia,H019806,2013-10-26,2013,10,26,29.0,6.61,128.99999999999994,10.17,0.5238480194017785,0.2270008084074374,0.2375,0.0321,0.7705466237942121,0.139490847885546,0.18184,0.192466,0.0392099999999999,0.2948996,7.088213092616512,2.083601286173634
7167,2087,Cambodia,H019806,2013-11-27,2013,11,27,29.3,7.29,80.99999999999996,12.2,0.5763094278807415,0.3055600322320708,0.3173,0.03405,0.8535922330097088,0.1915249512127125,0.2112153,0.1864774,0.0484179999999999,0.1522127999999999,7.518133022519731,2.319194061505832
7190,2088,Cambodia,H019806,2013-12-20,2013,12,20,25.7,7.1,26.00000000000005,9.65,0.4413344182262,0.2148087876322212,0.2773,0.0347,0.6457237936772047,0.1080315178324578,0.255148,0.0970568,0.0379229,0.1543462,8.197755146200494,2.8638547784303263
7213,2238,Cambodia,H019806,2014-01-23,2014,1,23,26.0,7.45,28.499999999999982,12.87,0.7672289156626505,0.2024096385542168,0.3127999999999999,0.0273,0.9440000000000002,0.1283643892339544,0.3277829,0.0673644666666666,0.0500782999999999,0.0690221999999999,7.212198336225986,2.546990496304118
7234,2239,Cambodia,H019806,2014-02-24,2014,2,24,28.8,7.9,10.500000000000025,16.15,0.9038709677419354,0.3774193548387095,0.3595,0.0265,1.27219512195122,0.1603838245373543,0.1942673999999999,0.14766,0.0504571,0.0439639999999999,7.274266919810483,2.4379232505643325
7262,2240,Cambodia,H019806,2014-03-24,2014,3,24,30.7,8.09,10.000000000000009,18.02,1.0902024291497976,0.5188663967611338,0.252,0.0335,1.36013050570962,0.1753782668500688,0.3627750999999999,0.0704986,0.0807566999999999,0.0609414,6.698690446913107,1.5113024757804117
7282,2241,Cambodia,H019806,2014-04-23,2014,4,23,32.0,7.63,7.500000000000007,18.88,1.0165867032213844,0.5510623714873206,0.3683999999999999,0.047,1.36975609756097,0.20109439124487,0.3134717,0.0608881,0.050452,0.0302934,7.575679916687454,0.7289719626168218
7314,2242,Cambodia,H019806,2014-05-23,2014,5,23,32.5,7.68,25.449999999999985,19.75,1.0258373205741629,0.4555023923444976,0.362,0.0468,1.57468599033816,0.205620287868403,0.2927959999999999,0.1628524999999999,0.0345652,0.012821,7.916865410787192,1.9765458422174844
7328,2243,Cambodia,H019806,2014-06-24,2014,6,24,30.0,7.28,140.9999999999999,15.7,0.875886524822695,0.2912529550827424,0.3316,0.0458,0.99,0.1785225718194254,0.296838,0.0546863999999999,0.0190064,0.1642269999999999,6.8188071452199805,1.4689880304679002
7427,2319,Cambodia,H019806,2015-01-22,2015,1,22,31.3,7.1960869565217385,11.999999999999996,13.68304347826087,0.7072583043478261,0.3161013913043478,0.2991391304347826,0.0325565217391304,0.9327734782608696,0.101605652173913,0.2393491739130434,0.0569799999999999,0.0494812,0.0308959999999999,6.483410272727273,6.213704538461538
7447,2320,Cambodia,H019806,2015-02-23,2015,2,23,31.0,7.586551724137931,14.000000000000052,19.51310344827586,1.0138127931034484,0.4710771724137931,0.4032362068965517,0.0336862068965517,1.4103021724137932,0.1612305862068965,0.3385012413793102,0.1080465,0.0296283999999999,0.057183,6.808265238095237,5.312067695652174
7473,2321,Cambodia,H019806,2015-03-22,2015,3,22,30.8,7.374615384615385,11.500000000000052,21.48307692307692,1.1552542307692306,0.5272826153846154,0.3972307692307693,0.0363846153846153,1.5488207692307692,0.2139220769230769,0.3624165384615384,0.0552867,0.0267736,0.0641152,5.833702476190477,5.046781956521739
7501,2322,Cambodia,H019806,2015-04-24,2015,4,24,30.9,7.25,7.500000000000007,5.9,0.1982499999999999,0.1454,0.20725,0.04895,0.4697,0.0745,0.0365,0.1594829999999999,0.0135779999999999,0.0843433,9.3021667097246,0.7826086956521742
7529,2323,Cambodia,H019806,2015-05-25,2015,5,25,31.30869565217392,6.928235294117647,59.99999999999978,7.432941176470588,0.2191226470588235,0.2263185882352941,0.214651294117647,0.0660943529411764,0.501142,0.0829516470588235,0.1418165294117647,0.2903536,0.0727044,0.0277135,8.487062616261479,1.3712446351931329
7609,2419,Cambodia,H019806,2016-01-22,2016,1,22,29.8,7.94,46.00000000000007,18.09,1.0299439551641314,0.465,0.3025465546961325,0.0270043520651114,1.495352839931153,0.0047651933701657,0.3734179999999999,0.1074654,0.041112,0.0443275999999999,7.088650121391961,0.7373949579831927
7625,2420,Cambodia,H019806,2016-02-25,2016,2,25,29.3,8.11,16.583333333333343,18.5,0.8098681485559712,0.4328763643285664,0.3770166666666666,0.03505,1.21,0.1838474405565449,0.2996335166666666,0.0717614833333333,0.0612949316666666,0.0414473666666666,6.7,2.451063829787235
7637,2421,Cambodia,H019806,2016-03-25,2016,3,25,30.2,7.82,10.000000000000009,23.6,1.5434146341463415,0.2751219512195124,0.417980182967818,0.023,1.5722627737226278,0.112,0.45,0.0222296999999999,0.034572,0.0061113,7.520587715252118,1.1526147278548566
7677,2422,Cambodia,H019806,2016-07-22,2016,7,22,30.5,7.77,198.3,13.83,0.7223491027732463,0.324959216965742,0.3515109412990622,0.0240150793314762,0.9298969072164948,0.0094404159255712,0.364864,0.1532779999999999,0.0374974999999999,0.3363922,6.748769593827681,0.6399082568807332
7687,2423,Cambodia,H019806,2016-08-22,2016,8,22,29.4,7.81,133.00000000000006,12.92,0.6896103896103897,0.3545454545454546,0.262869597069597,0.0234731036805489,0.918,0.1,0.1955268,0.2911952,0.0617311999999999,0.3173999999999999,7.552338153429557,1.6818687430478303
7706,2424,Cambodia,H019806,2016-09-26,2016,9,26,29.6,7.38,207.00000000000009,11.93,0.5608380338436745,0.4409347300564061,0.279359682785664,0.0506555563549305,1.063899228745317,0.0064734895191122,0.1552882666666666,0.0845471999999999,0.0290663999999999,0.0724875,7.196205082766914,1.4448160535117052
7728,2425,Cambodia,H019806,2016-10-24,2016,10,24,29.7,6.94,121.0,10.0,0.615435684647303,0.2489626556016598,0.1594946791659192,0.0248095644276589,0.8890434782608696,0.0081978412351414,0.072742,0.0575472,0.0927512,0.0535108,6.176716809241986,3.029900332225915
7744,2426,Cambodia,H019806,2016-11-24,2016,11,24,30.0,7.06,56.49999999999995,10.7,0.3314378554021121,0.4250203086921204,0.2253644688644689,0.0226318333239708,0.892,0.0116038126813095,0.175049,0.173516,0.01998,0.1182148,7.173956115744182,1.9890590809628
7753,2427,Cambodia,H019806,2016-12-21,2016,12,21,27.4,7.83,26.41666666666672,14.585,0.746189831622717,0.4203696493802049,0.3747289224664224,0.059462915601023,0.9845620025536064,0.14,0.36,0.1079062983333333,0.0503162916666666,0.1112196083333333,8.002974766562144,2.529377794529434
7769,2505,Cambodia,H019806,2017-02-21,2017,2,21,30.07142857142857,7.804039408866995,22.50595238095239,18.58177339901478,0.927664351676599,0.587370324345637,0.4204180623973728,0.0386240147783251,1.3820490380629875,0.1822406620491949,0.333929747003284,0.1147165916666666,0.074935861,0.0484167492433333,5.576,2.674335645313339
7791,2506,Cambodia,H019806,2017-03-23,2017,3,23,31.21,7.785461538461538,15.100000000000016,21.642307692307693,1.3410807624135854,0.476931172394291,0.4012110952198587,0.0369084615384615,1.4916180548855102,0.1926329447600352,0.4111282938461539,0.0587490799999999,0.0503179677,0.0475687138023999,6.707461989053881,0.930867145224112
7814,2507,Cambodia,H019806,2017-04-20,2017,4,20,29.27142857142857,7.696428571428571,19.14285714285715,18.820714285714285,0.9634984409505872,0.415232678469041,0.4492742403976975,0.0796298749525778,1.4549778698476463,0.1913418312167084,0.3052221642857142,0.1132320271428571,0.0265453825,0.0356335546,6.702,1.4830918344729354
7845,2508,Cambodia,H019806,2017-05-23,2017,5,23,32.20086956521739,7.636823529411764,49.00499999999998,19.35029411764706,0.9223210927455904,0.6858030627373679,0.3914060085326438,0.0555356818037811,1.398170568211008,0.1869048687651713,0.3441736629411764,0.1414115208999999,0.0756771925,0.0831890643136,7.521888170661018,2.04
7870,2509,Cambodia,H019806,2017-06-22,2017,6,22,31.057142857142857,7.486428571428572,186.61428571428564,21.3,1.056875051293959,0.5502684195657888,0.4713257990192217,0.0687121382486606,1.3866508852871449,0.2829013299221845,0.3663767428571429,0.2064752207142857,0.034110455,0.0627279477999999,4.756,0.72863036453688
7898,2510,Cambodia,H019806,2017-07-26,2017,7,26,29.83,7.481,134.0,14.135,0.6826631479653025,0.3707364809680177,0.3367739108660414,0.080748646555246,1.058828575379598,0.1147801813789532,0.32043961,0.1033685822,0.047028291,0.272,8.49,0.729087511623368
7962,2511,Cambodia,H019806,2017-09-21,2017,9,21,29.5,6.86,129.0000000000001,11.3,0.426661329063251,0.2497998398718975,0.302039524178496,0.0570833345323958,0.64,0.1841763055232359,0.1895237666666666,0.1100126,0.0457799999999999,0.072806,7.227098666813124,1.5726315789473688
7988,2512,Cambodia,H019806,2017-10-19,2017,10,19,30.0,6.95,124.0,11.14,0.4578819725141471,0.3181891673403395,0.2918044834051048,0.0475920006198785,0.77,0.139490847885546,0.29,0.1667628,0.053313,0.10595405,7.652301751204499,1.5726315789473688
8010,2513,Cambodia,H019806,2017-11-22,2017,11,22,30.75,7.407,80.4,13.482,0.6612,0.395,0.30115,0.0439891538208679,0.9813,0.1413,0.219,0.29643769,0.0497209,0.108191645,7.5234,2.002
8034,2514,Cambodia,H019806,2017-12-21,2017,12,21,27.9,7.629,25.565,14.89,0.7625522298284768,0.4361617510354351,0.3731089042466422,0.0561848915601023,1.009098337527949,0.2513552468950544,0.29444625,0.1140916198809523,0.0426778571428571,0.1199719791666666,8.226950348035267,2.58978726125054
