MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
Cambodia,H033401,2016-09-26,2016,9,26,29.6,7.03,161.00000000000003,11.98,0.7116841257050767,0.2823529411764708,0.2659824292877436,0.0447444159685262,1.055051852835717,0.0070900123304562,0.1523552333333333,0.1139126,0.0465592,0.0672185999999999,7.351288928892889,1.3946488294314368
Cambodia,H033401,2004-08-15,2004,8,15,28.2,6.79,216.0,11.2,0.5538,0.1028,0.3403,0.0361,0.8462,0.0648,0.1026,0.1657,0.0235,0.109,6.2974,4.44
Cambodia,H033401,1997-07-23,1997,7,23,28.0,7.38,70.0,10.3,0.63,0.256,0.26,0.05,0.754,0.12,0.176,0.26,0.08,0.06,7.0,2.6
Cambodia,H033401,2013-06-21,2013,6,21,30.5,6.59,46.99999999999996,15.12,0.8045344129554654,0.3672874493927126,0.2928,0.0876,1.1617560975609758,0.2143906020558002,0.1562422,0.4029042,0.096221,0.1371744,5.919214430288491,1.7960526315789462
Cambodia,H033401,2005-05-20,2005,5,20,31.5,7.56,12.0,19.8,0.9977,0.4683,0.4252,0.0586,1.203,0.371,0.332,0.082,0.1103,0.1206,6.08,2.522
Cambodia,H033401,1997-08-20,1997,8,20,27.8,7.24,330.0,9.6,0.573,0.313,0.22,0.03,0.789,0.116,0.087,0.26,0.13,0.04,7.54,2.5
Cambodia,H033401,2017-03-23,2017,3,23,31.74,7.389130434782608,30.900000000000023,20.015086956521746,1.0617454149165142,0.4267202368034282,0.4412687713733528,0.0717904347826086,1.4819620862697476,0.2793707361988685,0.3225871086956521,0.189,0.2887404799999972,0.1171217599999999,7.618693711935502,1.389421423718432
Cambodia,H033401,2010-12-18,2010,12,18,29.5,6.79,52.5,9.75,0.262530612244898,0.2546938775510204,0.3838464,0.061765,0.4760406091370558,0.1594759511844939,0.3431269,0.1401364799999999,0.1882444,0.1457525,4.505048781177249,4.342105263157895
Cambodia,H033401,2000-08-14,2000,8,14,27.8,7.5,235.0,11.5,0.638,0.232,0.34,0.03,0.899,0.056,0.195,0.32,0.21,0.03,6.758,2.42
Cambodia,H033401,2008-10-21,2008,10,21,31.4,6.72,32.0,11.23,0.6641765704584038,0.2159592529711377,0.2163999999999999,0.02985,0.8758842443729904,0.0785687938030247,0.176651,0.0157766999999999,0.0651689999999999,0.0902183999999999,6.73,1.4382298709280874
